,Sr No,Company Name,Share Price (Rs.),P/E Ratio,Market Capital (Rs. Cr.),Dividend Yield (%),Last QTR Profit (Rs. Cr.),YoY Profit Growth (%),Last QTR Sales (Rs. Cr.),QTR Sales Growth (%),Return on Capital (%)
0,1.,Reliance Industr,1496.10,26.44,2026312.10,0.37,22092.00,9.67,254623.00,9.97,9.69
1,2.,HDFC Bank,984.65,20.93,1514296.67,1.12,20363.77,10.01,86993.84,4.81,7.51
2,3.,Bharti Airtel,2094.90,39.04,1257080.96,0.76,8650.80,65.11,52145.40,25.73,13.48
3,4.,TCS,3010.90,21.66,1089515.72,1.99,12131.00,8.54,65799.00,2.40,64.63
4,5.,ICICI Bank,1320.40,17.71,943747.68,0.83,14318.15,3.16,48180.91,4.00,7.87
5,6.,SBI,960.75,11.29,887341.23,1.65,21860.59,-4.25,128040.50,5.78,6.47
6,7.,Infosys,1466.70,21.66,609284.53,2.93,7375.00,13.19,44490.00,8.55,37.50
7,8.,Hind. Unilever,2436.00,54.10,572278.53,1.77,2694.00,-2.14,16241.00,1.98,27.85
8,9.,Life Insurance,896.10,11.08,566345.32,1.34,10053.39,31.92,240689.80,4.50,53.38
9,10.,Larsen & Toubro,3881.60,33.24,534381.21,0.88,4678.01,15.63,67983.53,10.44,14.49
10,11.,ITC,407.50,25.32,510884.21,3.52,5186.55,2.91,19501.63,-2.44,36.79
11,12.,Maruti Suzuki,15452.00,32.88,485927.07,0.87,3349.00,7.95,42344.20,13.07,21.70
12,13.,M & M,3618.50,31.61,449926.93,0.70,3963.75,15.85,46105.67,21.57,13.93
13,14.,Kotak Mah. Bank,2083.20,22.31,414429.56,0.12,4468.27,-11.42,17198.74,4.70,8.17
14,15.,HCL Technologies,1526.40,24.41,414322.22,3.54,4236.00,0.00,31942.00,10.67,31.61
15,16.,Sun Pharma.Inds.,1685.90,34.98,403846.74,0.95,3124.95,2.56,14478.31,8.93,20.21
16,17.,Axis Bank,1228.50,14.67,381134.23,0.08,5566.56,-25.31,32309.77,2.24,7.11
17,18.,UltraTech Cem.,11910.00,47.86,351065.37,0.65,1237.98,75.23,19606.93,20.33,10.89
18,19.,Titan Company,3774.40,81.17,335143.13,0.29,1120.00,59.09,18725.00,28.84,19.14
19,20.,NTPC,326.65,13.33,316645.82,2.56,5225.30,-3.94,44785.82,0.18,9.95
20,21.,Adani Ports,1436.80,25.86,310390.25,0.49,3120.20,25.07,9167.46,29.72,13.80
21,22.,Bharat Electron,408.80,52.47,298859.75,0.59,1287.16,17.88,5792.09,25.78,38.88
22,23.,Adani Power,153.17,24.54,295271.82,0.00,2906.46,-11.38,13456.84,0.88,22.54
23,24.,Eternal Ltd,305.65,1570.25,295206.07,0.00,65.00,-63.07,13590.00,183.18,2.66
24,25.,JSW Steel,1168.80,46.76,285873.05,0.24,1646.00,166.16,45152.00,13.78,8.11
